,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
242,83,126,Bi,191,5662.1,2.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,5662.0,2.0,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
243,83,126,Bi,192,5668.3,0.3,,1,896.28,0.05,7/2-,0,4772.0,0.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
244,83,126,Bi,195,5788.7,0.4,,1,896.28,0.05,7/2-,0,4892.4,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
245,83,126,Bi,198,5925.1,1.7,(11/2)+,0,0.0,,9/2-,0,5925.0,1.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
246,83,126,Bi,199,6301.1,0.4,,1,896.28,0.05,7/2-,0,5404.7,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
247,83,126,Bi,200,6382.0,0.6,,1,896.28,0.05,7/2-,0,5485.6,0.6,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
248,83,126,Bi,201,6392.0,8.0,,0,0.0,,9/2-,0,6392.0,8.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
249,83,126,Bi,202,6556.1,1.0,,0,0.0,,9/2-,0,6556.0,,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
250,83,126,Bi,203,6712.2,0.4,,1,896.28,0.05,7/2-,0,5815.8,0.4,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
251,83,126,Bi,204,6900.5,0.7,,1,896.28,0.05,7/2-,0,6004.1,0.7,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
252,83,126,Bi,205,6911.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,6911.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
253,83,126,Bi,206,6944.8,2.1,(7/2 9/2 11/2),0,0.0,,9/2-,0,6944.7,2.1,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
254,83,126,Bi,207,6983.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,6983.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
255,83,126,Bi,208,7106.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7106.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
256,83,126,Bi,209,7168.1,1.0,9/2+,0,0.0,,9/2-,0,7168.0,,100.0,,E1,,,0.00093,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
257,83,126,Bi,210,7171.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7171.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
258,83,126,Bi,211,7176.6,1.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7176.5,1.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
259,83,126,Bi,212,7202.0,5.0,11/2+ 13/2+,0,0.0,,9/2-,0,7202.0,5.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
260,83,126,Bi,213,7243.9,1.3,(7/2 9/2 11/2),0,0.0,,9/2-,0,7243.8,1.3,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
261,83,126,Bi,214,7264.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7264.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
262,83,126,Bi,215,7279.1,1.0,,0,0.0,,9/2-,0,7279.0,,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
263,83,126,Bi,216,7279.0,,,1,896.28,0.05,7/2-,0,6382.0,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
264,83,126,Bi,216,7279.0,,,0,0.0,,9/2-,1,7279.0,,,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
265,83,126,Bi,217,7287.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7287.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
266,83,126,Bi,218,7360.0,4.0,(7/2 9/2 11/2),0,0.0,,9/2-,0,7360.0,4.0,100.0,,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
267,83,126,Bi,219,7416.1,1.0,9/2-,0,0.0,,9/2-,0,7416.0,,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
268,83,126,Bi,220,7632.1,1.0,(9/2+),0,0.0,,9/2-,0,7632.0,,100.0,,(D),,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2024-04-27
