,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
267,83,127,Bi,87,2966.46,0.12,(4-),29,1462.83,0.05,(5-),3,1503.1,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
268,83,127,Bi,87,2966.46,0.12,(4-),28,1390.0,0.06,(4-),4,1576.6,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
269,83,127,Bi,87,2966.46,0.12,(4-),6,439.24,0.04,5-,5,2528.5,0.9,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
270,83,127,Bi,88,3004.53,0.06,(2-),81,2818.0,0.15,(1-),0,186.3,0.3,105.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
271,83,127,Bi,88,3004.53,0.06,(2-),64,2177.25,0.06,(4-),1,827.24,0.07,70.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
272,83,127,Bi,88,3004.53,0.06,(2-),28,1390.0,0.06,(4-),2,1613.8,0.6,19.0,5.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
273,83,127,Bi,88,3004.53,0.06,(2-),20,1248.04,0.06,(4-),3,1756.3,0.5,23.0,7.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
274,83,127,Bi,88,3004.53,0.06,(2-),16,1175.33,0.05,(2-),4,1829.3,0.4,13.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
275,83,127,Bi,88,3004.53,0.06,(2-),15,1164.64,0.06,(1-),5,1839.81,0.08,100.0,21.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
276,83,127,Bi,88,3004.53,0.06,(2-),13,971.92,0.05,(2-),6,2032.4,0.3,16.0,5.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
277,83,127,Bi,89,3010.86,0.17,(2-),50,1990.18,0.09,(3-),0,1020.4,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
278,83,127,Bi,89,3010.86,0.17,(2-),46,1924.4,0.09,(2-),1,1085.6,0.6,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
279,83,127,Bi,89,3010.86,0.17,(2-),16,1175.33,0.05,(2-),2,1835.76,0.21,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
280,83,127,Bi,90,3039.56,0.1,(3-),57,2079.18,0.08,(4-),0,960.7,0.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
281,83,127,Bi,90,3039.56,0.1,(3-),48,1984.71,0.08,(3-),1,1054.96,0.13,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
282,83,127,Bi,90,3039.56,0.1,(3-),29,1462.83,0.05,(5-),2,1576.6,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
283,83,127,Bi,90,3039.56,0.1,(3-),26,1373.99,0.06,(3-),3,1665.27,0.25,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
284,83,127,Bi,90,3039.56,0.1,(3-),15,1164.64,0.06,(1-),4,1874.91,0.16,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
285,83,127,Bi,90,3039.56,0.1,(3-),7,502.84,0.04,4-,5,2535.6,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
286,83,127,Bi,90,3039.56,0.1,(3-),6,439.24,0.04,5-,6,2599.3,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
287,83,127,Bi,90,3039.56,0.1,(3-),4,347.95,0.04,3-,7,2691.1,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
288,83,127,Bi,91,3069.54,0.07,(4-),88,3004.53,0.06,(2-),0,64.92,0.06,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
289,83,127,Bi,91,3069.54,0.07,(4-),72,2578.75,0.08,(5-),1,490.89,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
290,83,127,Bi,91,3069.54,0.07,(4-),36,1706.54,0.06,(5+),2,1362.2,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
291,83,127,Bi,91,3069.54,0.07,(4-),33,1523.3,0.06,(4+),3,1546.59,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
292,83,127,Bi,91,3069.54,0.07,(4-),26,1373.99,0.06,(3-),4,1695.55,0.15,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
293,83,127,Bi,92,3108.53,0.14,(5-),65,2237.81,0.13,(6-),0,871.03,0.15,217.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
294,83,127,Bi,92,3108.53,0.14,(5-),58,2099.3,0.13,(5-),1,1009.9,0.4,100.0,33.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
295,83,127,Bi,92,3108.53,0.14,(5-),55,2034.27,0.05,(5-),2,1074.29,0.18,233.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
296,83,127,Bi,92,3108.53,0.14,(5-),50,1990.18,0.09,(3-),3,1118.08,0.14,317.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
297,83,127,Bi,92,3108.53,0.14,(5-),38,1776.38,0.13,(6+),4,1332.5,0.4,67.0,33.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
298,83,127,Bi,92,3108.53,0.14,(5-),33,1523.3,0.06,(4+),5,1585.22,0.19,333.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
299,83,127,Bi,92,3108.53,0.14,(5-),5,433.48,0.12,7-,6,2674.2,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
300,83,127,Bi,94,3141.32,0.15,(6-),68,2314.14,0.15,(6-),0,827.24,0.07,286.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
301,83,127,Bi,94,3141.32,0.15,(6-),65,2237.81,0.13,(6-),1,903.13,0.18,107.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
302,83,127,Bi,94,3141.32,0.15,(6-),47,1980.33,0.12,(7-),2,1160.6,0.3,100.0,36.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
303,83,127,Bi,94,3141.32,0.15,(6-),8,550.04,0.04,6-,3,2591.3,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
304,83,127,Bi,94,3141.32,0.15,(6-),6,439.24,0.04,5-,4,2702.1,1.0,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
305,83,127,Bi,94,3141.32,0.15,(6-),5,433.48,0.12,7-,5,2708.2,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
306,83,127,Bi,95,3182.5,0.4,(4-),7,502.84,0.04,4-,0,2679.7,0.5,100.0,35.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
307,83,127,Bi,95,3182.5,0.4,(4-),6,439.24,0.04,5-,1,2743.3,,93.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
308,83,127,Bi,95,3182.5,0.4,(4-),4,347.95,0.04,3-,2,2834.5,1.0,33.0,6.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
309,83,127,Bi,96,3209.75,0.06,(5-),65,2237.81,0.13,(6-),0,971.89,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
310,83,127,Bi,96,3209.75,0.06,(5-),64,2177.25,0.06,(4-),1,1032.76,0.13,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
311,83,127,Bi,96,3209.75,0.06,(5-),61,2135.14,0.05,(7-),2,1074.29,0.18,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
312,83,127,Bi,96,3209.75,0.06,(5-),55,2034.27,0.05,(5-),3,1175.47,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
313,83,127,Bi,96,3209.75,0.06,(5-),52,2006.25,0.07,(4+),4,1203.54,0.18,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
314,83,127,Bi,96,3209.75,0.06,(5-),36,1706.54,0.06,(5+),5,1503.1,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
315,83,127,Bi,96,3209.75,0.06,(5-),26,1373.99,0.06,(3-),6,1835.76,0.21,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
316,83,127,Bi,96,3209.75,0.06,(5-),21,1300.61,0.12,(7-),7,1909.02,0.23,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
317,83,127,Bi,96,3209.75,0.06,(5-),4,347.95,0.04,3-,8,2862.3,0.8,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
318,83,127,Bi,97,3244.63,0.16,(7-),55,2034.27,0.05,(5-),0,1209.7,0.3,100.0,33.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
319,83,127,Bi,97,3244.63,0.16,(7-),47,1980.33,0.12,(7-),1,1264.2,0.7,44.0,17.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
320,83,127,Bi,97,3244.63,0.16,(7-),23,1335.71,0.06,(5-),2,1909.02,0.23,106.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
321,83,127,Bi,97,3244.63,0.16,(7-),8,550.04,0.04,6-,3,2695.9,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
322,83,127,Bi,97,3244.63,0.16,(7-),6,439.24,0.04,5-,4,2805.8,0.6,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
323,83,127,Bi,97,3244.63,0.16,(7-),5,433.48,0.12,7-,5,2810.9,0.5,67.0,22.0,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
324,83,127,Bi,98,3294.1,1.4,(13+),30,1473.1,1.1,(12+),0,1821.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
325,83,127,Bi,103,3469.2,1.3,(15+),98,3294.1,1.4,(13+),0,175.0,,,,(E2),,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
326,83,127,Bi,103,3469.2,1.3,(15+),76,2725.3,1.1,(14-),1,744.0,,,,(E1),,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
327,83,127,Bi,106,4030.2,1.5,(16+),103,3469.2,1.3,(15+),0,561.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
328,83,127,Bi,107,4085.8,1.2,(14-),76,2725.3,1.1,(14-),0,1360.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
329,83,127,Bi,107,4085.8,1.2,(14-),30,1473.1,1.1,(12+),1,2613.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
330,83,127,Bi,109,4239.1,1.3,(15-),107,4085.8,1.2,(14-),0,153.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
331,83,127,Bi,109,4239.1,1.3,(15-),76,2725.3,1.1,(14-),1,1514.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
332,83,127,Bi,110,4463.1,1.5,(16-),109,4239.1,1.3,(15-),0,224.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
333,83,127,Bi,111,4594.1,1.6,(17-),110,4463.1,1.5,(16-),0,131.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
334,83,127,Bi,111,4594.1,1.6,(17-),106,4030.2,1.5,(16+),1,564.0,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
335,83,127,Bi,131,4965.1,1.9,(19-),111,4594.1,1.6,(17-),0,371.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
336,83,127,Bi,132,5182.1,2.1,,131,4965.1,1.9,(19-),0,217.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
337,83,127,Bi,133,5478.1,2.4,,132,5182.1,2.1,,0,296.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
338,83,127,Bi,134,5748.1,2.1,,131,4965.1,1.9,(19-),0,783.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
339,83,127,Bi,135,5845.1,2.4,,132,5182.1,2.1,,0,663.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
340,83,127,Bi,136,5996.0,3.0,,133,5478.1,2.4,,0,518.0,,100.0,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2024-04-27
