,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
238,90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),2,29.1927,0.0005,(5/2+),5,627.7,0.08,12.0,6.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
239,90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),0,0.0,,5/2+,6,656.89,0.05,100.0,25.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
240,90,139,Th,55,661.78,0.024,,16,217.1597,0.0003,(5/2-),0,444.4,0.04,84.0,3.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
241,90,139,Th,55,661.78,0.024,,10,164.5317,0.0004,(3/2-),1,497.35,0.04,58.0,2.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
242,90,139,Th,55,661.78,0.024,,7,146.3569,0.0014,(5/2-),2,515.25,0.07,100.0,3.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
243,90,139,Th,55,661.78,0.024,,0,0.0,,5/2+,3,661.59,0.07,30.0,1.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
244,90,139,Th,56,664.98,0.07,(1/2 3/2)-,10,164.5317,0.0004,(3/2-),0,500.4,0.09,100.0,32.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
245,90,139,Th,56,664.98,0.07,(1/2 3/2)-,0,0.0,,5/2+,1,665.03,0.1,33.0,3.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
246,90,139,Th,57,689.01,0.05,,50,605.165,0.01,5/2+ 7/2+,0,83.9,0.2,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
247,90,139,Th,57,689.01,0.05,,8,148.173,0.0022,(7/2-),1,540.9,0.2,100.0,9.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
248,90,139,Th,57,689.01,0.05,,7,146.3569,0.0014,(5/2-),2,542.68,0.07,77.0,2.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
249,90,139,Th,57,689.01,0.05,,0,0.0,,5/2+,3,688.96,0.08,29.0,2.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
250,90,139,Th,60,749.849,0.02,(5/2+ 7/2 9/2+),17,235.1266,0.0011,(5/2- 7/2-),0,514.81,0.11,100.0,16.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
251,90,139,Th,60,749.849,0.02,(5/2+ 7/2 9/2+),5,97.13595,0.00024,9/2+,1,652.79,0.19,2.0,0.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
252,90,139,Th,60,749.849,0.02,(5/2+ 7/2 9/2+),3,42.4349,0.0002,7/2+,2,707.41,0.02,18.0,8.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
253,90,139,Th,60,749.849,0.02,(5/2+ 7/2 9/2+),2,29.1927,0.0005,(5/2+),3,720.62,0.11,4.0,2.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
254,90,139,Th,60,749.849,0.02,(5/2+ 7/2 9/2+),0,0.0,,5/2+,4,749.8,0.9,4.0,2.0,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
255,90,139,Th,61,779.29,0.07,,10,164.5317,0.0004,(3/2-),0,614.82,0.07,100.0,6.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
256,90,139,Th,61,779.29,0.07,,1,0.0076,0.0005,(3/2+),1,779.0,0.15,31.0,6.0,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2024-04-27
