,z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
31,91,140,Pa,14,193.21,0.11,(9/2-),5,101.408,0.004,7/2+,2,91.4,0.6,250.0,190.0,[E1],,,,,,,,,,,0.153,0.004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
32,91,140,Pa,14,193.21,0.11,(9/2-),3,77.692,0.017,5/2-,3,115.5,0.2,100.0,13.0,[E2],,,,,180.0,,,,,,6.49,0.12,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
33,91,140,Pa,14,193.21,0.11,(9/2-),2,58.5696,0.0024,7/2-,4,134.4,0.2,75.0,19.0,(E2+M1),4.0,0.9,,,25.0,,0.0009,,,,3.7,0.2,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
34,91,140,Pa,15,218.244,0.013,(7/2-),11,174.16,0.005,(5/2-),0,44.08,0.17,2.9,1.1,[M1+E2],,,,,,,,,,,330.0,290.0,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
35,91,140,Pa,15,218.244,0.013,(7/2-),7,111.648,0.012,(9/2+),1,106.61,0.03,70.0,3.0,[E1],,,,,,,,,,,0.1023,0.0014,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
36,91,140,Pa,15,218.244,0.013,(7/2-),5,101.408,0.004,7/2+,2,116.83,0.02,89.0,5.0,(E1),,,,,,,,,,,0.342,0.005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
37,91,140,Pa,15,218.244,0.013,(7/2-),4,84.2152,0.002,5/2+,3,134.03,0.02,100.0,2.7,(E1),,,,,,,,,,,0.249,0.004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
38,91,140,Pa,15,218.244,0.013,(7/2-),3,77.692,0.017,5/2-,4,140.54,0.04,2.9,0.26,[M1+E2],,,,,,,,,,,5.3,2.5,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
39,91,140,Pa,16,247.32,0.006,7/2+,12,183.4954,0.0025,5/2+,0,63.86,0.03,14.6,2.6,M1+E2,0.6,0.3,,,,,,,,,39.0,16.0,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
40,91,140,Pa,16,247.32,0.006,7/2+,11,174.16,0.005,(5/2-),1,73.0,0.1,4.3,1.7,[E1],,,,,,,,,,,0.277,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2024-04-27
