,z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl.1,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
523,82,126,Pb,523,,7971.2,0.2,,1-,31.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
524,82,126,Pb,524,,7974.04,0.19,,(15-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
525,82,126,Pb,525,,7974.2,0.2,,1+,27.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
526,82,126,Pb,526,,7977.7,0.2,,2-,16.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
527,82,126,Pb,527,,7978.8,0.2,,(0+ 1+ 2+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
528,82,126,Pb,528,,7980.9,0.2,,1-,32.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
529,82,126,Pb,529,,7981.7,0.2,,(1 2)+,1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
530,82,126,Pb,530,,7982.6,0.2,,(1 2)+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
531,82,126,Pb,531,,7987.3,0.2,,2-,17.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
532,82,126,Pb,532,,8001.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
533,82,126,Pb,533,,8008.0,3.0,,2-,18.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
534,82,126,Pb,534,,8008.2,0.7,,2+,49.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
535,82,126,Pb,535,,8018.0,,,1-,33.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
536,82,126,Pb,536,,8026.95,0.17,,(14-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
537,82,126,Pb,537,,8051.1,0.7,,2+,50.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
538,82,126,Pb,538,,8065.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
539,82,126,Pb,539,,8071.9,0.7,,2+,51.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
540,82,126,Pb,540,,8092.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
541,82,126,Pb,541,,8102.0,,,1-,34.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
542,82,126,Pb,542,,8109.1,0.8,,2+,52.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
543,82,126,Pb,543,,8110.0,50.0,,4+,7.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
544,82,126,Pb,544,,8144.5,0.8,,2+,53.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
545,82,126,Pb,545,,8166.0,8.0,,3-,33.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
546,82,126,Pb,546,,8167.0,0.8,,2+,54.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
547,82,126,Pb,547,,8185.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
548,82,126,Pb,548,,8202.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
549,82,126,Pb,549,,8206.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
550,82,126,Pb,550,,8212.0,,,1-,35.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
551,82,126,Pb,551,,8219.9,0.9,,1,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
552,82,126,Pb,552,,8220.0,,,(1-),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
553,82,126,Pb,553,,8252.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
554,82,126,Pb,554,,8264.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
555,82,126,Pb,555,,8264.38,0.23,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
556,82,126,Pb,556,,8274.0,,,1-,36.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
557,82,126,Pb,557,,8293.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
558,82,126,Pb,558,,8310.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
559,82,126,Pb,559,,8319.0,,,1-,37.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
560,82,126,Pb,560,,8338.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
561,82,126,Pb,561,,8343.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
562,82,126,Pb,562,,8350.0,50.0,,3-,34.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
563,82,126,Pb,563,,8350.79,0.19,,(15-),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
564,82,126,Pb,564,,8358.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
565,82,126,Pb,565,,8365.0,,,1-,38.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
566,82,126,Pb,566,,8369.0,8.0,,12+,2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
567,82,126,Pb,567,,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
568,82,126,Pb,568,,8470.0,,,3-,35.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
569,82,126,Pb,569,,8493.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
570,82,126,Pb,570,,8520.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
571,82,126,Pb,571,,8562.94,0.24,,(16-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
572,82,126,Pb,572,,8620.0,,,2+,55.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
573,82,126,Pb,573,,8723.5,0.23,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
574,82,126,Pb,574,,8750.0,,,2+,56.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
575,82,126,Pb,575,,8812.7,0.23,,(14- 15 16-),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
576,82,126,Pb,576,,8860.0,50.0,,2+,57.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
577,82,126,Pb,577,,8950.0,,,2+,58.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
578,82,126,Pb,578,,9061.2,0.3,,(17+),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
579,82,126,Pb,579,,9103.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
580,82,126,Pb,580,,9180.0,,,3-,36.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
581,82,126,Pb,581,,9340.0,50.0,,2+,59.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
582,82,126,Pb,582,,9380.0,,,3-,37.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
583,82,126,Pb,583,,9394.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
584,82,126,Pb,584,,9520.0,,,2+,60.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
585,82,126,Pb,585,,10070.0,30.0,,(1 2),1.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
586,82,126,Pb,586,,10136.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
587,82,126,Pb,587,,10196.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
588,82,126,Pb,588,,10342.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
589,82,126,Pb,589,,10357.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
590,82,126,Pb,590,,10372.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
591,82,126,Pb,591,,10552.4,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
592,82,126,Pb,592,,10600.0,40.0,,(1 2),2.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
593,82,126,Pb,593,,10900.0,300.0,,2+,61.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
594,82,126,Pb,594,,11270.0,,,(1 2),3.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
595,82,126,Pb,595,,11361.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
596,82,126,Pb,596,,11450.0,,,(1 2),4.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
597,82,126,Pb,597,,11600.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
598,82,126,Pb,598,,11958.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
599,82,126,Pb,599,,12250.0,,,4+,8.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
600,82,126,Pb,600,,12949.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
601,82,126,Pb,601,,13500.0,100.0,,1-,39.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
602,82,126,Pb,602,,13675.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
603,82,126,Pb,603,,13960.0,200.0,,0+,13.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
604,82,126,Pb,604,,16000.0,,,6+,5.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
605,82,126,Pb,605,,19600.0,500.0,,3-,38.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
606,82,126,Pb,606,,22100.0,300.0,,1-,40.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
607,82,126,Pb,607,,23940.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
608,82,126,Pb,608,,24480.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
609,82,126,Pb,609,,26900.0,200.0,,2+,62.0,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
610,82,126,Pb,610,,27200.0,,,,,,,,,,,,,,,,,,,,,,,,,1-Jun-2007,M. J. MARTIN,2024-04-27
